5.875000000000000200e-01,1.600000000000000000e+01,5.100000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+01
5.925925925925925600e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
5.949367088607594400e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
5.999999999999999800e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
5.999999999999999800e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
5.999999999999999800e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
6.049382716049382900e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
6.075949367088607800e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
6.125000000000000400e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
6.125000000000000400e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
6.125000000000000400e-01,1.600000000000000000e+01,5.300000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
6.172839506172839200e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.202531645569620000e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.250000000000000000e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.250000000000000000e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.250000000000000000e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.296296296296296500e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.329113924050633300e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.374999999999999600e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.374999999999999600e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.374999999999999600e-01,1.600000000000000000e+01,5.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.419753086419752700e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.455696202531645600e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.500000000000000200e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.500000000000000200e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.500000000000000200e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.543209876543210100e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.582278481012657800e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.624999999999999800e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.624999999999999800e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.624999999999999800e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.666666666666666300e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.708860759493671100e-01,1.600000000000000000e+01,5.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01
6.750000000000000400e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.750000000000000400e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.750000000000000400e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.790123456790123600e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.835443037974683300e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.875000000000000000e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.875000000000000000e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.875000000000000000e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.913580246913579900e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.962025316455696700e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.999999999999999600e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.999999999999999600e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
6.999999999999999600e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
7.037037037037037200e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
7.088607594936708900e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
7.125000000000000200e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
7.125000000000000200e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
7.125000000000000200e-01,1.600000000000000000e+01,5.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01
7.160493827160493400e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.215189873417721100e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.249999999999999800e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.249999999999999800e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.249999999999999800e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.283950617283950800e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.341772151898734400e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.375000000000000400e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.375000000000000400e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.375000000000000400e-01,1.600000000000000000e+01,5.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01
7.407407407407407000e-01,1.600000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01
7.468354430379746700e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.500000000000000000e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.500000000000000000e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.500000000000000000e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.530864197530864300e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.594936708860760000e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.624999999999999600e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.624999999999999600e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.624999999999999600e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.654320987654320600e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.721518987341772200e-01,1.500000000000000000e+01,5.800000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01
7.750000000000000200e-01,1.400000000000000000e+01,5.900000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01
7.750000000000000200e-01,1.400000000000000000e+01,5.900000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01
7.750000000000000200e-01,1.400000000000000000e+01,5.900000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01
7.777777777777777900e-01,1.400000000000000000e+01,5.900000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01
7.848101265822784400e-01,1.400000000000000000e+01,6.000000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01
7.874999999999999800e-01,1.400000000000000000e+01,6.000000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01
7.874999999999999800e-01,1.400000000000000000e+01,6.000000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01
7.874999999999999800e-01,1.400000000000000000e+01,6.000000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01
7.901234567901234100e-01,1.300000000000000000e+01,6.200000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01
7.974683544303797800e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.000000000000000400e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.000000000000000400e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.000000000000000400e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.024691358024691500e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.101265822784810000e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.125000000000000000e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.125000000000000000e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.125000000000000000e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.148148148148147700e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.227848101265823300e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.249999999999999600e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.249999999999999600e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.249999999999999600e-01,1.300000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01
8.271604938271605000e-01,1.300000000000000000e+01,6.500000000000000000e+01,9.000000000000000000e+00,1.300000000000000000e+01
8.354430379746835600e-01,1.200000000000000000e+01,6.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01
8.375000000000000200e-01,1.200000000000000000e+01,6.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01
8.375000000000000200e-01,1.200000000000000000e+01,6.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01
8.375000000000000200e-01,1.200000000000000000e+01,6.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01
8.395061728395061300e-01,1.200000000000000000e+01,6.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01
8.481012658227847800e-01,1.200000000000000000e+01,6.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01
8.499999999999999800e-01,1.100000000000000000e+01,6.600000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01
8.499999999999999800e-01,1.100000000000000000e+01,6.600000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01
8.499999999999999800e-01,1.100000000000000000e+01,6.600000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01
8.518518518518518600e-01,1.100000000000000000e+01,6.700000000000000000e+01,7.000000000000000000e+00,1.500000000000000000e+01
8.607594936708861100e-01,9.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01
8.625000000000000400e-01,9.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01
8.625000000000000400e-01,9.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01
8.625000000000000400e-01,9.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01
8.641975308641974800e-01,9.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01
8.734177215189873300e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.750000000000000000e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.750000000000000000e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.750000000000000000e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.765432098765432200e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.860759493670885600e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.874999999999999600e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.874999999999999600e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.874999999999999600e-01,8.000000000000000000e+00,6.800000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01
8.888888888888888400e-01,8.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+01
8.987341772151898900e-01,8.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+01
9.000000000000000200e-01,8.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+01
9.000000000000000200e-01,8.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+01
9.000000000000000200e-01,8.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+00,1.800000000000000000e+01
9.012345679012345700e-01,7.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01
9.113924050632911100e-01,7.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01
9.124999999999999800e-01,7.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01
9.124999999999999800e-01,7.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01
9.124999999999999800e-01,7.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01
9.135802469135802000e-01,7.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01
9.240506329113924400e-01,7.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01
9.250000000000000400e-01,7.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01
9.250000000000000400e-01,7.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01
9.250000000000000400e-01,7.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01
9.259259259259259300e-01,7.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01
9.367088607594936700e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.375000000000000000e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.375000000000000000e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.375000000000000000e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.382716049382715500e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.493670886075948900e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.499999999999999600e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.499999999999999600e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.499999999999999600e-01,6.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01
9.506172839506172900e-01,3.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01
9.620253164556962200e-01,3.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01
9.625000000000000200e-01,3.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01
9.625000000000000200e-01,3.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01
9.625000000000000200e-01,3.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01
9.629629629629629100e-01,3.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01
9.746835443037974400e-01,3.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01
9.749999999999999800e-01,2.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01
9.749999999999999800e-01,2.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01
9.749999999999999800e-01,2.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01
9.753086419753086400e-01,0.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01
9.873417721518987800e-01,0.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01
9.875000000000000400e-01,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
9.875000000000000400e-01,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
9.875000000000000400e-01,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
9.876543209876542700e-01,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01
